"ticker","date","open","high","low","close","volume"
"awm",2017-04-19,1.92,1.92,1.88,1.9,2503
"awm",2017-04-20,1.92,2.09,1.9,2.03,6736
"awm",2017-04-21,2.06,2.06,1.97,2.03,2087
"awm",2017-04-24,2.03,2.06,1.94,1.98,5391
"awm",2017-04-25,1.94,1.98,1.93,1.98,11617
"awm",2017-04-26,1.98,1.98,1.9,1.94,7929
"awm",2017-04-27,1.95,1.98,1.9,1.91,8436
"awm",2017-04-28,1.9,2.03,1.88,2.01,19824
"awm",2017-05-02,2.01,2.09,1.98,2.05,3731
"awm",2017-05-04,2.09,2.09,1.99,2.01,5843
"awm",2017-05-05,1.97,2.03,1.97,2.03,1601
"awm",2017-05-08,2.09,2.09,2.03,2.07,1671
"awm",2017-05-09,2.09,2.09,2.04,2.06,3640
"awm",2017-05-10,2.09,2.09,2.05,2.07,7389
"awm",2017-05-11,2.07,2.1,2.06,2.08,4709
"awm",2017-05-12,2.08,2.09,2.07,2.09,4959
"awm",2017-05-15,2.09,2.09,2.05,2.07,281
"awm",2017-05-16,2.09,2.09,2.09,2.09,438
"awm",2017-05-17,2.09,2.22,2.09,2.21,24101
"awm",2017-05-18,2.13,2.13,2.06,2.12,4281
"awm",2017-05-19,2.12,2.12,2.04,2.11,2166
"awm",2017-05-22,2.11,2.11,2.01,2.01,9047
"awm",2017-05-23,2.05,2.06,2.05,2.06,410
"awm",2017-05-24,2.06,2.08,2.01,2.08,3297
"awm",2017-05-25,2.08,2.1,2.05,2.09,10973
"awm",2017-05-26,2.09,2.09,2.03,2.05,3912
"awm",2017-05-29,2.05,2.05,1.99,2.04,2327
"awm",2017-05-30,2.04,2.05,2,2.04,1375
"awm",2017-05-31,2.04,2.04,1.99,2,485
"awm",2017-06-01,2.04,2.04,1.99,2.03,1155
"awm",2017-06-02,2.05,2.05,2.01,2.04,930
"awm",2017-06-05,2.04,2.08,2.02,2.02,1740
"awm",2017-06-06,2.02,2.02,1.96,1.96,3112
"awm",2017-06-07,2,2,1.89,1.96,6057
"awm",2017-06-08,1.93,1.97,1.89,1.93,6322
"awm",2017-06-09,1.9,1.93,1.85,1.87,4610
"awm",2017-06-12,1.87,1.92,1.86,1.88,358
"awm",2017-06-13,1.87,1.9,1.83,1.9,1077
"awm",2017-06-14,1.85,1.9,1.51,1.65,29006
